,summary,Hazard,Mitigation,Impacts,Adaptation,Causes,word
revelation,2.6708939640942346,-0.3660036962377667,0.350950569666901,-0.36701711322713276,0.5117934446305431,0.0,revelation
late-night revelation,2.572895374040768,-0.32862233130126384,0.3883319346034037,-0.32963574829063025,0.40167128442962186,0.0,late-night revelation
Plc,2.4700435926458653,-0.2878262611804558,0.35051507357218076,-0.2888396781698219,0.3692869872190288,0.0,Plc
revelation plc,2.4700435926458653,-0.2878262611804558,0.35051507357218076,-0.2888396781698219,0.3692869872190288,0.0,revelation plc
ousting,2.4331594304720428,-0.2727810518548847,0.33580975776451966,-0.27379446884425096,0.3567046548460729,0.0,ousting
plc ousting,2.4331594304720428,-0.2727810518548847,0.33580975776451966,-0.27379446884425096,0.3567046548460729,0.0,plc ousting
ousting its,2.4034401988270924,-0.2604915890233986,0.32347400549020927,-0.2615050060127647,0.3461553396216905,0.0,ousting its
its ceo,2.4373240601152197,-0.27449120267100835,0.33750296124863277,-0.27550461966037443,0.3581530610296079,0.0,its ceo
ceo and,2.378815625045004,-0.2501931891373452,0.3129039864887646,-0.25120660612671136,0.33712047867010053,0.0,ceo and
filling,4.153727192699961,-0.0912903656676912,0.1424379136835988,-0.09390063808134494,0.14101325450367955,0.0,filling
and filling,2.367983012966128,-0.2456290052693649,0.308149649409866,-0.24664242225873115,0.3330580685895946,0.0,and filling
filling the,2.4981910184279803,-0.29915733917767373,0.3613126479328943,-0.3001707561670401,0.3785298306658256,0.0,filling the
role,2.8829209836148983,-0.16538800228869582,0.22696272916555413,-0.1672153161875599,0.24356123152756792,0.0,role
the role,2.340017424533327,-0.23374883757547876,0.29556803102150786,-0.23476225456484504,0.32231204301646554,0.0,the role
role with,2.3299852513369927,-0.22945239951111804,0.2909428638977031,-0.2304658165004842,0.31836338459267916,0.0,role with
outsider,2.3154984464947024,-0.22321543787457623,0.28415608706512036,-0.2242288548639424,0.31257103998577346,0.0,outsider
with outsider,2.3154984464947024,-0.22321543787457623,0.28415608706512036,-0.2242288548639424,0.31257103998577346,0.0,with outsider
vetted,2.299621163899772,-0.21633485987260417,0.2765673538453119,-0.2173482768619705,0.3060967974135036,0.0,vetted
outsider vetted,2.299621163899772,-0.21633485987260417,0.2765673538453119,-0.2173482768619705,0.3060967974135036,0.0,outsider vetted
vetted during,2.289717314059202,-0.21201882815591408,0.27175169884560685,-0.2130322451452803,0.30198981889450005,0.0,vetted during
during top,2.27819463867404,-0.2069737660160988,0.2660675189387484,-0.20798718300546495,0.29714361368235526,0.0,during top
secret,2.5580007197422145,-0.0545456571416464,0.14577786432584644,-0.3238298633669288,0.3706781412542399,0.0,secret
top secret,2.2734545681810716,-0.20489097272905196,0.26370333797435724,-0.20590438971841832,0.29512844881477357,0.0,top secret
secret process,2.2656550877264623,-0.2014544009245078,0.25977982004335237,-0.20246781791387392,0.291784784675299,0.0,secret process
process that,2.257429386575554,-0.1978171881923521,0.2555961844134035,-0.19883060518171838,0.2882203364191369,0.0,process that
that only,2.252619602175562,-0.1956842684677831,0.25312783255073074,-0.19669768545714927,0.2861177441566959,0.0,that only
handful,2.246268613292741,-0.19286090731832267,0.24984323983409207,-0.19387432430768878,0.2833203726746222,0.0,handful
only handful,2.246268613292741,-0.19286090731832267,0.24984323983409207,-0.19387432430768878,0.2833203726746222,0.0,only handful
handful people,2.2370874848038644,-0.1887652516880413,0.2450432903299787,-0.18977866867740745,0.27923349108915907,0.0,handful people
people even,2.23169282594467,-0.18635087411536316,0.24219399756145346,-0.18736429110472932,0.2768080893740155,0.0,people even
knew,3.1484346688219693,-0.10151483919895629,0.1480221903919867,-0.10367081183337878,0.16456932901231283,0.0,knew
even knew,2.2284043053407507,-0.18487623304677417,0.2400791607921483,-0.1858896500361405,0.27577817357272333,0.0,even knew
happening,2.224819591807058,-0.1832662918487761,0.23555461999444968,-0.18427970883814235,0.27738811477072145,0.0,happening
knew happening,2.224819591807058,-0.1832662918487761,0.23555461999444968,-0.18427970883814235,0.27738811477072145,0.0,knew happening
BPs,2.220765516095063,-0.18144242536667504,0.23039513992575267,-0.18245584235604126,0.2792119812528224,0.0,BPs
turmoil,2.6313991916582333,-0.35110617861062243,0.4034845203693968,-0.3521195955999887,0.4242175114448234,0.0,turmoil
bp+s turmoil,2.219371823751965,-0.18081465542074976,0.2286108970778276,-0.18182807241011598,0.2798397511987478,0.0,bp+s turmoil
turmoil has,2.2167016498940666,-0.179610809634047,0.22517725561800556,-0.1806242266234132,0.28104359698545056,0.0,turmoil has
been more,2.738468718125467,-0.12441880606665298,0.16507997026910712,-0.12622083108747023,0.20958051301354466,0.0,been more
decade,8.198444212333547,0.04173589165374106,-0.024974351078603074,-0.003974947631690743,-0.04528079899481454,0.0,decade
than decade,3.0634447271154372,-0.1002424476593903,0.13555635466214086,-0.10234695846554609,0.17629681291193133,0.0,than decade
decade the,2.207611087449962,-0.17550143682230007,0.21333516392491184,-0.17651485381166637,0.2851529697971974,0.0,decade the
the making,2.206562410861975,-0.17502629618357496,0.2119536851037658,-0.1760397131729412,0.28562811043592257,0.0,the making
point,2.203320173630198,-0.1735558543956799,0.20766203795171706,-0.17456927138504616,0.2870985522238177,0.0,point
many point,2.203320173630198,-0.1735558543956799,0.20766203795171706,-0.17456927138504616,0.2870985522238177,0.0,many point
2010,2.2012122867386834,-0.1725987098762991,0.20485516714049415,-0.17361212686566524,0.2880556967431985,0.0,2010
point 2010,2.2012122867386834,-0.1725987098762991,0.20485516714049415,-0.17361212686566524,0.2880556967431985,0.0,point 2010
2010 the,2.1994240770813236,-0.17178600480005776,0.20246355324083537,-0.17279942178942395,0.2888684018194399,0.0,2010 the
start,3.5394627450224925,-0.07187576953408585,0.09561558484514714,-0.07428748786963607,0.13855745078409884,0.0,start
the start,2.1985582693759214,-0.17139227529030437,0.20130213233793995,-0.17240569227967054,0.28926213132919315,0.0,the start
start the,2.1994240770813236,-0.17178600480005776,0.20246355324083537,-0.17279942178942395,0.2888684018194399,0.0,start the
the problem+s,2.195865476309299,-0.17016672511148592,0.19767541311726144,-0.17118014210085217,0.2904876815080116,0.0,the problem+s
problem+s when,2.1939108081477072,-0.16927617025669844,0.19502895320295086,-0.1702895872460647,0.29137823636279914,0.0,problem+s when
explosion,2.862892270268973,-0.10642916503605233,0.13032735387687439,-0.1083770231350738,0.20065987684087308,0.0,explosion
when explosion,2.192414114354053,-0.16859373387627316,0.19299460703002094,-0.16960715086563943,0.2920606727432244,0.0,when explosion
aboard,2.1906209975886886,-0.1677755260273264,0.19054822016347475,-0.16878894301669273,0.2928788805921711,0.0,aboard
explosion aboard,2.1906209975886886,-0.1677755260273264,0.19054822016347475,-0.16878894301669273,0.2928788805921711,0.0,explosion aboard
aboard the,2.1994240770813236,-0.17178600480005776,0.20246355324083537,-0.17279942178942395,0.2888684018194399,0.0,aboard the
companys,2.1887411306336646,-0.16691701420964822,0.18797271545948738,-0.1679304311990145,0.29373739240984925,0.0,companys
the company+s,2.1887411306336646,-0.16691701420964822,0.18797271545948738,-0.1679304311990145,0.29373739240984925,0.0,the company+s
Deepwater,2.18726993010081,-0.16624462075914492,0.18594936717693125,-0.16725803774851125,0.2944097858603526,0.0,Deepwater
company+s deepwater,2.18726993010081,-0.16624462075914492,0.18594936717693125,-0.16725803774851125,0.2944097858603526,0.0,company+s deepwater
Horizon,2.3657023187495314,0.02360538599467535,0.10464547428283275,-0.2456788202306073,0.2159890033782566,0.0,Horizon
deepwater horizon,2.1857008560051665,-0.1655269968646675,0.18378388065940623,-0.16654041385403373,0.29512740975483,0.0,deepwater horizon
drilling,6.827110806383562,0.0009086499484194472,2.600430728543867e-05,-0.002197578900751506,0.002510932454456928,0.0,drilling
horizon drilling,2.1844922168442045,-0.1649738683544942,0.1821105020731662,-0.1659872853438605,0.29568053826500335,0.0,horizon drilling
rig,2.1831790257120773,-0.1643725450868904,0.18028708436140323,-0.16538596207625653,0.2962818615326072,0.0,rig
drilling rig,2.1831790257120773,-0.1643725450868904,0.18028708436140323,-0.16538596207625653,0.2962818615326072,0.0,drilling rig
rig killed,2.1826104616006976,-0.16411208171995684,0.1794958962678023,-0.16512549870932314,0.2965423248995407,0.0,rig killed
killed people,2.1812276217929205,-0.1634783094178515,0.17756725665793563,-0.16449172640721768,0.29717609720164617,0.0,killed people
trigg…,2.1797667896912274,-0.1628083557244984,0.17552312727345953,-0.16382177271386467,0.29784605089499916,0.0,trigg…
and trigg…,2.1797667896912274,-0.1628083557244984,0.17552312727345953,-0.16382177271386467,0.29784605089499916,0.0,and trigg…
+3193,2.178741665272995,-0.16233795423383807,0.17408454002553556,-0.1633513712232042,0.2983164523856595,0.0,+3193
trigg… +3193,2.178741665272995,-0.16233795423383807,0.17408454002553556,-0.1633513712232042,0.2983164523856595,0.0,trigg… +3193
+3193 char+s,2.177992388371799,-0.16199399157770267,0.1730308888741965,-0.1630074085670689,0.29866041504179486,0.0,+3193 char+s
Hidden,3.6500660764274713,-0.004194460015349381,0.002425763320107921,-0.006749462449115998,0.018235093423322794,0.0,Hidden
hidde+n seismic,3.8242608668997615,-0.0013208204381706674,-0.0011245804049070248,-0.003940351361486869,0.011751285472462705,0.0,hidde+n seismic
seismic signal+s,4.113845348576411,0.002966773779951528,-0.006461021174440429,0.00025552702614934676,0.0019503391878498092,0.0,seismic signal+s
hint,4.61442045295954,0.009236666351237204,-0.014350119498791435,0.006401450266581984,-0.012663734122132035,0.0,hint
signal+s hint,4.61442045295954,0.009236666351237204,-0.014350119498791435,0.006401450266581984,-0.012663734122132035,0.0,signal+s hint
hint tsunami,6.658425719879646,0.026121912282556625,-0.03611379556237415,0.023015582302815293,-0.0537908464503732,0.0,hint tsunami
threat alaska,4.113845348576411,0.002966773779951528,-0.006461021174440429,0.00025552702614934676,0.0019503391878498092,0.0,threat alaska
Researchers,11.667057895335555,0.04556218927577956,-0.062151369606862746,0.0422573447785543,-0.10464509350428355,0.0,Researchers
alaska researchers,3.853992481045628,-0.0008539410555068141,-0.001703387119689784,-0.003483726303166438,0.010691476424201062,0.0,alaska researchers
studying,3.570613100033707,-0.005589853148371355,0.004142207508131271,-0.008112655346635916,0.021359390241062363,0.0,studying
researchers studying,3.570613100033707,-0.005589853148371355,0.004142207508131271,-0.008112655346635916,0.021359390241062363,0.0,researchers studying
studying massiv+e,3.400208154427485,-0.008784005147767325,0.008052813486707939,-0.011231009404139198,0.02845271100655636,0.0,studying massiv+e
massiv+e landslid+e,8.282525267198313,0.03442762633869993,-0.04710562847342288,0.03122209124306604,-0.07503526239459817,0.0,massiv+e landslid+e
landslid+e alaska,5.847719879889379,0.0206187329176199,-0.02893623000025158,0.017590523950580868,-0.04009205126081984,0.0,landslid+e alaska
alaska have,3.134577113900416,-0.014402510955539138,0.014869750794363487,-0.016709329536714217,0.040736983994434,0.0,alaska have
have detected,3.101217586214651,-0.015171671721640785,0.01579688881252935,-0.01745863749870088,0.042399938948562255,0.0,have detected
strange,3.1558962799741757,-0.05127245463841028,-0.017520449894751156,-0.05352646900142233,0.20198173533083266,0.0,strange
detected strang+e,3.0478465707587867,-0.016435215468161957,0.017316789275497093,-0.01868922983117405,0.045122139331773774,0.0,detected strang+e
seasonal,3.0063126166966274,-0.01744783738645512,0.018532029053336507,-0.019675143393266894,0.047295165406151043,0.0,seasonal
strang+e seasonal,3.0063126166966274,-0.01744783738645512,0.018532029053336507,-0.019675143393266894,0.047295165406151043,0.0,strang+e seasonal
seasonal seismic,3.8242608668997615,-0.0013208204381706674,-0.0011245804049070248,-0.003940351361486869,0.011751285472462705,0.0,seasonal seismic
pulses,2.9320626232640716,-0.019325827483711432,0.020779147542777585,-0.021502901519143858,0.051305185172980695,0.0,pulses
seismic pulses,2.9320626232640716,-0.019325827483711432,0.020779147542777585,-0.021502901519143858,0.051305185172980695,0.0,seismic pulses
pulses caused,2.905847814261864,-0.02001066670918155,0.02159645380682243,-0.02216919926975934,0.0527610759672923,0.0,pulses caused
caused water,2.8718863347928596,-0.02091560815696097,0.02267468573522913,-0.023049458830904538,0.054679650367175425,0.0,caused water
water freezing,2.8532141046405206,-0.021421918471602377,0.02327708330302584,-0.023541870276476366,0.055750498129715095,0.0,water freezing
freezing and,3.2956463592372494,-0.010894789614681905,0.010623032364490621,-0.013290138104847632,0.03309621977155684,0.0,freezing and
thawing,2.8164588652750293,-0.022437333138456528,0.02448332952547973,-0.024529218464091642,0.057892541663744475,0.0,thawing
and thawing,2.8164588652750293,-0.022437333138456528,0.02448332952547973,-0.024529218464091642,0.057892541663744475,0.0,and thawing
rock,9.743654495572182,0.010936787290700654,0.01932977020130462,-0.01429589760814111,-0.018965528848232112,0.0,rock
thawing rock,2.788717614764106,-0.023220717927547346,0.025412234325416654,-0.025290776287878257,0.05954006547439642,0.0,thawing rock
cracks,2.7769824895520334,-0.023556631025613825,0.02581009181385483,-0.025617283957882667,0.060245178466509924,0.0,cracks
rock crack+s,2.7769824895520334,-0.023556631025613825,0.02581009181385483,-0.025617283957882667,0.060245178466509924,0.0,rock crack+s
faint,2.7466392392505763,-0.02443799386223176,0.026852689415074935,-0.02647383830087749,0.06209143309006041,0.0,faint
these faint,2.7466392392505763,-0.02443799386223176,0.026852689415074935,-0.02647383830087749,0.06209143309006041,0.0,these faint
faint signal+s,2.734646329628706,-0.024791539289034832,0.02727038589298934,-0.02681737924670269,0.06283048573043137,0.0,faint signal+s
signal+s could,2.7194895032805775,-0.025242657642297207,0.02780292336471382,-0.027255688266344356,0.0637722255672557,0.0,signal+s could
could become,4.692728972112813,0.010110630507640259,-0.015457927058236324,0.007259114314411624,-0.01472807060112235,0.0,could become
become important,2.6917021725972834,-0.026082442242953984,0.02879297251084159,-0.028071497440743193,0.06552152416555786,0.0,become important
early,66.20163738407376,0.04909280365763703,-0.045851015708093336,0.04566283332616905,-0.14341031608936544,0.0,early
important early,2.6758304477424835,-0.026569681908233264,0.0293666195402117,-0.028544749515440438,0.0665341975134535,0.0,important early
clue,2.6667960904057684,-0.026849531467417316,0.029695840638442963,-0.028816539718410628,0.06711508496162337,0.0,clue
early clue,2.6667960904057684,-0.026849531467417316,0.029695840638442963,-0.028816539718410628,0.06711508496162337,0.0,early clue
